offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
315.6666666666670,<music21.chord.Chord B-2 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,158,2 2/3
316.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,159,1
316.5,<music21.chord.Chord E-3 E-4>,[0],[3],Simpson_Invention_no6.xml,Simpson,159,1 1/2
317.0,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,159,2
317.5,<music21.chord.Chord A-2 F4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,159,2 1/2
318.0,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,160,1
318.3333333333330,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,160,1 1/3
318.6666666666670,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,160,1 2/3
319.0,<music21.chord.Chord B-1 C4>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,160,2
319.3333333333330,<music21.chord.Chord B-1 B-3>,[0],[10],Simpson_Invention_no6.xml,Simpson,160,2 1/3
319.6666666666670,<music21.chord.Chord B-1 A-3>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,160,2 2/3
320.0,<music21.chord.Chord E-2>,[0],[3],Simpson_Invention_no6.xml,Simpson,161,1
320.5,<music21.chord.Chord E-2 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,161,1 1/2
321.0,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,161,2
321.5,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,161,2 1/2
322.0,<music21.chord.Chord F#2 D4>,"[0, 4]","[2, 6]",Simpson_Invention_no6.xml,Simpson,162,1
322.5,<music21.chord.Chord F#2 C4>,"[0, 6]","[0, 6]",Simpson_Invention_no6.xml,Simpson,162,1 1/2
323.0,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,162,2
323.5,<music21.chord.Chord D3 A3>,"[0, 5]","[9, 2]",Simpson_Invention_no6.xml,Simpson,162,2 1/2
324.0,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,163,1
324.5,<music21.chord.Chord G2 G3>,[0],[7],Simpson_Invention_no6.xml,Simpson,163,1 1/2
325.0,<music21.chord.Chord F3 B-3>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,163,2
325.5,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,163,2 1/2
326.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,164,1
326.5,<music21.chord.Chord E-3 F4>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,164,1 1/2
327.0,<music21.chord.Chord F3 E-4>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,164,2
327.5,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,164,2 1/2
328.0,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,165,1
328.5,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,165,1 1/2
329.0,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,165,2
329.5,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,165,2 1/2
330.0,<music21.chord.Chord D-3 A4>,"[0, 4]","[9, 1]",Simpson_Invention_no6.xml,Simpson,166,1
330.5,<music21.chord.Chord D-3 G4>,"[0, 6]","[1, 7]",Simpson_Invention_no6.xml,Simpson,166,1 1/2
331.0,<music21.chord.Chord A3 F4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,166,2
331.5,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Simpson_Invention_no6.xml,Simpson,166,2 1/2
332.0,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,167,1
332.5,<music21.chord.Chord A3 A4>,[0],[9],Simpson_Invention_no6.xml,Simpson,167,1 1/2
333.0,<music21.chord.Chord D4 D5>,[0],[2],Simpson_Invention_no6.xml,Simpson,167,2
333.5,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,167,2 1/2
334.0,<music21.chord.Chord D-4 A5>,"[0, 4]","[9, 1]",Simpson_Invention_no6.xml,Simpson,168,1
334.5,<music21.chord.Chord D-4 G5>,"[0, 6]","[1, 7]",Simpson_Invention_no6.xml,Simpson,168,1 1/2
335.0,<music21.chord.Chord A3 F5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,168,2
335.5,<music21.chord.Chord A3 E5>,"[0, 5]","[4, 9]",Simpson_Invention_no6.xml,Simpson,168,2 1/2
336.0,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,169,1
336.3333333333330,<music21.chord.Chord E4 F5>,"[0, 1]","[4, 5]",Simpson_Invention_no6.xml,Simpson,169,1 1/3
336.5,<music21.chord.Chord E4 D5>,"[0, 2]","[2, 4]",Simpson_Invention_no6.xml,Simpson,169,1 1/2
336.6666666666670,<music21.chord.Chord F4 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,169,1 2/3
337.0,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,169,2
337.5,<music21.chord.Chord G4 E5>,"[0, 3]","[4, 7]",Simpson_Invention_no6.xml,Simpson,169,2 1/2
338.0,<music21.chord.Chord A4 D5>,"[0, 5]","[9, 2]",Simpson_Invention_no6.xml,Simpson,170,1
338.3333333333330,<music21.chord.Chord F4 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,170,1 1/3
338.6666666666670,<music21.chord.Chord D4 D5>,[0],[2],Simpson_Invention_no6.xml,Simpson,170,1 2/3
339.0,<music21.chord.Chord B-3 D-5>,"[0, 3]","[10, 1]",Simpson_Invention_no6.xml,Simpson,170,2
339.3333333333330,<music21.chord.Chord A3 D-5>,"[0, 4]","[9, 1]",Simpson_Invention_no6.xml,Simpson,170,2 1/3
339.6666666666670,<music21.chord.Chord G3 D-5>,"[0, 6]","[1, 7]",Simpson_Invention_no6.xml,Simpson,170,2 2/3
340.0,<music21.chord.Chord D4 A5>,"[0, 5]","[9, 2]",Simpson_Invention_no6.xml,Simpson,171,1
340.5,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,171,1 1/2
341.0,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,171,2
341.5,<music21.chord.Chord B-3 G5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,171,2 1/2
342.0,<music21.chord.Chord C4 F5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,172,1
342.3333333333330,<music21.chord.Chord B-3 F5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,172,1 1/3
342.6666666666670,<music21.chord.Chord A3 F5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,172,1 2/3
343.0,<music21.chord.Chord G3 E5>,"[0, 3]","[4, 7]",Simpson_Invention_no6.xml,Simpson,172,2
343.3333333333330,<music21.chord.Chord F3 E5>,"[0, 1]","[4, 5]",Simpson_Invention_no6.xml,Simpson,172,2 1/3
343.6666666666670,<music21.chord.Chord E3 E5>,[0],[4],Simpson_Invention_no6.xml,Simpson,172,2 2/3
344.0,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,173,1
344.5,<music21.chord.Chord D3 D5>,[0],[2],Simpson_Invention_no6.xml,Simpson,173,1 1/2
345.0,<music21.chord.Chord C4 A4>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,173,2
345.5,<music21.chord.Chord C4 E5>,"[0, 4]","[0, 4]",Simpson_Invention_no6.xml,Simpson,173,2 1/2
346.0,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,174,1
346.3333333333330,<music21.chord.Chord A3 D5>,"[0, 5]","[9, 2]",Simpson_Invention_no6.xml,Simpson,174,1 1/3
346.6666666666670,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,174,1 2/3
347.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,174,2
347.3333333333330,<music21.chord.Chord E3 C5>,"[0, 4]","[0, 4]",Simpson_Invention_no6.xml,Simpson,174,2 1/3
347.6666666666670,<music21.chord.Chord D3 C5>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,174,2 2/3
348.0,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,175,1
348.5,<music21.chord.Chord G3 G4>,[0],[7],Simpson_Invention_no6.xml,Simpson,175,1 1/2
349.0,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,175,2
349.5,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,175,2 1/2
350.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,176,1
350.3333333333330,<music21.chord.Chord D3 G4>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,176,1 1/3
350.5,<music21.chord.Chord D3 E-4>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,176,1 1/2
350.6666666666670,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,176,1 2/3
351.0,<music21.chord.Chord B-2 B-3>,[0],[10],Simpson_Invention_no6.xml,Simpson,176,2
351.3333333333330,<music21.chord.Chord A2 B-3>,"[0, 1]","[9, 10]",Simpson_Invention_no6.xml,Simpson,176,2 1/3
351.5,<music21.chord.Chord A2 F4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,176,2 1/2
351.6666666666670,<music21.chord.Chord G2 F4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,176,2 2/3
352.0,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,177,1
352.5,<music21.chord.Chord C3 G4>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,177,1 1/2
353.0,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,177,2
353.5,<music21.chord.Chord E-3 E-4>,[0],[3],Simpson_Invention_no6.xml,Simpson,177,2 1/2
354.0,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,178,1
354.5,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,178,1 1/2
355.0,<music21.chord.Chord F2 C4>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,178,2
355.5,<music21.chord.Chord F2 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,178,2 1/2
356.0,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,179,1
356.3333333333330,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,179,1 1/3
356.6666666666670,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,179,1 2/3
357.0,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,179,2
357.5,<music21.chord.Chord C3 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,179,2 1/2
358.0,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,180,1
358.5,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,180,1 1/2
359.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,180,2
359.5,<music21.chord.Chord E-3 D5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,180,2 1/2
360.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,181,1
360.3333333333330,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,181,1 1/3
360.6666666666670,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,181,1 2/3
361.0,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,181,2
361.5,<music21.chord.Chord G3 G5>,[0],[7],Simpson_Invention_no6.xml,Simpson,181,2 1/2
362.0,<music21.chord.Chord A3 F5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,182,1
362.5,<music21.chord.Chord A3 C5>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,182,1 1/2
363.0,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,182,2
363.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,Simpson,182,2 1/2
364.0,<music21.chord.Chord C3 A5>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,183,1
364.3333333333330,<music21.chord.Chord C3 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,183,1 1/3
364.5,<music21.chord.Chord D3 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,183,1 1/2
364.6666666666670,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,183,1 2/3
365.0,<music21.chord.Chord E-3 E-5>,[0],[3],Simpson_Invention_no6.xml,Simpson,183,2
365.3333333333330,<music21.chord.Chord E-3 D5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,183,2 1/3
365.6666666666670,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,183,2 2/3
366.0,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,184,1
366.5,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,184,1 1/2
367.0,<music21.chord.Chord F2 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,184,2
367.5,<music21.chord.Chord F2 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,184,2 1/2
368.0,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,185,1
368.5,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,185,1 1/2
369.0,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,185,2
369.5,<music21.chord.Chord C3 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,185,2 1/2
370.0,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,186,1
370.3333333333330,<music21.chord.Chord D3 E-5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,186,1 1/3
370.6666666666670,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,186,1 2/3
371.0,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,186,2
371.5,<music21.chord.Chord E-3 D5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,186,2 1/2
372.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,187,1
372.3333333333330,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,187,1 1/3
372.6666666666670,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,187,1 2/3
373.0,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,187,2
373.5,<music21.chord.Chord G3 G5>,[0],[7],Simpson_Invention_no6.xml,Simpson,187,2 1/2
374.0,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,188,1
374.3333333333330,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,188,1 1/3
374.6666666666670,<music21.chord.Chord A3 C6>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,188,1 2/3
375.0,<music21.chord.Chord B-3 D6>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,188,2
375.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,Simpson,188,2 1/2
376.0,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,189,1
376.3333333333330,<music21.chord.Chord C4 F6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,189,1 1/3
376.6666666666670,<music21.chord.Chord C4 E-6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,189,1 2/3
377.0,<music21.chord.Chord C4 D6>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,189,2
377.3333333333330,<music21.chord.Chord D4 C6>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,189,2 1/3
377.6666666666670,<music21.chord.Chord E-4 B-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,189,2 2/3
378.0,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,190,1
378.3333333333330,<music21.chord.Chord F4 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,190,1 1/3
378.6666666666670,<music21.chord.Chord F4 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,190,1 2/3
379.0,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,190,2
379.3333333333330,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,190,2 1/3
379.6666666666670,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,190,2 2/3
380.0,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,191,1
380.3333333333330,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,191,1 1/3
380.6666666666670,<music21.chord.Chord E-3 F5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,191,1 2/3
381.0,<music21.chord.Chord D3 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,191,2
381.3333333333330,<music21.chord.Chord C3 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,191,2 1/3
381.5,<music21.chord.Chord C3 D5>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,191,2 1/2
381.6666666666670,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,191,2 2/3
382.0,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,192,1
382.3333333333330,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,192,1 1/3
382.6666666666670,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,192,1 2/3
383.0,<music21.chord.Chord F2 G4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,192,2
383.3333333333330,<music21.chord.Chord F2 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,192,2 1/3
383.6666666666670,<music21.chord.Chord F2 E-4>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,192,2 2/3
384.0,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,193,1
384.3333333333330,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,193,1 1/3
384.6666666666670,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,193,1 2/3
385.0,<music21.chord.Chord G3 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,193,2
385.3333333333330,<music21.chord.Chord E-3 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,193,2 1/3
385.6666666666670,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,193,2 2/3
386.0,<music21.chord.Chord E-3 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,194,1
386.3333333333330,<music21.chord.Chord D3 F3>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,194,1 1/3
386.6666666666670,<music21.chord.Chord C3 E-3>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,194,1 2/3
387.0,<music21.chord.Chord B-2 F3>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,194,2
387.3333333333330,<music21.chord.Chord G2 E-3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,194,2 1/3
387.6666666666670,<music21.chord.Chord E-2 D3>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,194,2 2/3
388.0,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,195,1
390.0,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,196,1
392.0,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,197,1
394.0,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,198,1
