offset,Chord,NormalForm,PCsinNormalForm,file,PhraseBoundary,MeasureNumber,MeasureCount
212.875,<music21.chord.Chord C#5 A5 A4>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
213.125,<music21.chord.Chord F#5>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
213.375,<music21.chord.Chord G#4 D6 B4>,"[0, 3, 6]","[8, 11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
213.625,<music21.chord.Chord F5 G#4 D6 B4>,"[0, 3, 6, 9]","[2, 5, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
213.75,<music21.chord.Chord B5 G#4 D6 B4 F5>,"[0, 3, 6, 9]","[2, 5, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
213.875,<music21.chord.Chord B5>,[0],[11],Prelude in C#- Op3No2 C#-.mid,,,
214.0,<music21.chord.Chord C#5 C#6 A4 B5>,"[0, 2, 4]","[9, 11, 1]",Prelude in C#- Op3No2 C#-.mid,,,
214.08333333333300,<music21.chord.Chord C#5 C#6 A4>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
214.125,<music21.chord.Chord F#5 C#5 C#6>,"[0, 5]","[1, 6]",Prelude in C#- Op3No2 C#-.mid,,,
214.25,<music21.chord.Chord C#6 F#5>,"[0, 5]","[1, 6]",Prelude in C#- Op3No2 C#-.mid,,,
214.33333333333300,<music21.chord.Chord A5 C#6 F#5>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
214.375,<music21.chord.Chord A5 C#6>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
214.45833333333300,<music21.chord.Chord C#6>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
214.625,<music21.chord.Chord F#6 C5 E-5>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
214.875,<music21.chord.Chord A5 F#6 C5 E-5>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
215.0,<music21.chord.Chord E-6 F#6 C5 E-5 A5>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
215.125,<music21.chord.Chord E-5 E-6>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
215.25,<music21.chord.Chord E6 E5 C#5 E-6>,"[0, 2, 3]","[1, 3, 4]",Prelude in C#- Op3No2 C#-.mid,,,
215.375,<music21.chord.Chord G#5 E6 E5 C#5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
215.5,<music21.chord.Chord E6 E5 G#5>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
215.625,<music21.chord.Chord C#6>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
215.875,<music21.chord.Chord F#6 A6 C6>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
216.0,<music21.chord.Chord D6 F#6 A6>,"[0, 4, 7]","[2, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
216.125,<music21.chord.Chord F#5 E-5>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
216.25,<music21.chord.Chord E-5>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
216.33333333333300,<music21.chord.Chord A6 F#6 C6 E-5>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
216.375,<music21.chord.Chord A6 F#6 C6>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
216.45833333333300,<music21.chord.Chord A6 F#6>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
216.5,<music21.chord.Chord G#5 E5 A6 F#6>,"[0, 2, 4, 5]","[4, 6, 8, 9]",Prelude in C#- Op3No2 C#-.mid,,,
216.58333333333300,<music21.chord.Chord G#5 F#6 E5>,"[0, 2, 4]","[4, 6, 8]",Prelude in C#- Op3No2 C#-.mid,,,
216.625,<music21.chord.Chord F#6 E5>,"[0, 2]","[4, 6]",Prelude in C#- Op3No2 C#-.mid,,,
216.66666666666700,<music21.chord.Chord E5>,[0],[4],Prelude in C#- Op3No2 C#-.mid,,,
216.75,<music21.chord.Chord G#6 C#6 E6>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
216.875,<music21.chord.Chord E5 G#5>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
217.125,<music21.chord.Chord F#6 A5 E-6>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
217.25,<music21.chord.Chord E-6>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
217.33333333333300,<music21.chord.Chord E-5 C5 E-6>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
217.375,<music21.chord.Chord E-5 C5>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
217.45833333333300,<music21.chord.Chord E-5>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
217.5,<music21.chord.Chord F#6 E-6 A5 E-5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
217.58333333333300,<music21.chord.Chord F#6 E-6 A5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
217.66666666666700,<music21.chord.Chord E5 C#5>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
217.875,<music21.chord.Chord E6 C#6 G#5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
218.125,<music21.chord.Chord E5 C#5>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
218.33333333333300,<music21.chord.Chord F5 D6 B5 E5 C#5>,"[0, 2, 3, 5, 6]","[11, 1, 2, 4, 5]",Prelude in C#- Op3No2 C#-.mid,,,
218.375,<music21.chord.Chord F5 D6 B5>,"[0, 3, 6]","[11, 2, 5]",Prelude in C#- Op3No2 C#-.mid,,,
218.5,<music21.chord.Chord B4 G#4>,"[0, 3]","[8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
218.66666666666700,<music21.chord.Chord B5 D6 F5 B4 G#4>,"[0, 3, 6, 9]","[2, 5, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
218.75,<music21.chord.Chord B5 D6 F5>,"[0, 3, 6]","[11, 2, 5]",Prelude in C#- Op3No2 C#-.mid,,,
218.79166666666700,<music21.chord.Chord B5 D6>,"[0, 3]","[11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
218.875,<music21.chord.Chord C#5 A4 B5 D6>,"[0, 2, 4, 5]","[9, 11, 1, 2]",Prelude in C#- Op3No2 C#-.mid,,,
218.91666666666700,<music21.chord.Chord C#5 A4>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
219.0,<music21.chord.Chord C#5>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
219.125,<music21.chord.Chord F#5 A5 C#6>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
219.25,<music21.chord.Chord C#5 A4>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
219.5,<music21.chord.Chord G#5 B5 D5>,"[0, 3, 6]","[8, 11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
219.625,<music21.chord.Chord G#5 B5>,"[0, 3]","[8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
219.66666666666700,<music21.chord.Chord G#4 F4 G#5 B5>,"[0, 3, 6]","[5, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
219.75,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]",Prelude in C#- Op3No2 C#-.mid,,,
219.79166666666700,<music21.chord.Chord G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
219.875,<music21.chord.Chord D5 G#4>,"[0, 6]","[2, 8]",Prelude in C#- Op3No2 C#-.mid,,,
219.91666666666700,<music21.chord.Chord D5>,[0],[2],Prelude in C#- Op3No2 C#-.mid,,,
220.0,<music21.chord.Chord A4 F#4>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
220.25,<music21.chord.Chord C#5 F#5 A5>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
220.5,<music21.chord.Chord A4 F#4>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
220.66666666666700,<music21.chord.Chord A5 C5 F#5 A4 F#4>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
220.75,<music21.chord.Chord A5 C5 F#5>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
220.79166666666700,<music21.chord.Chord F#5>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
220.875,<music21.chord.Chord F#4 E-4 F#5>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
220.91666666666700,<music21.chord.Chord F#4 E-4>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
221.0,<music21.chord.Chord A5 F#5 C5 F#4 E-4>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
221.125,<music21.chord.Chord A5 F#5>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
221.25,<music21.chord.Chord G#4 E4>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
221.375,<music21.chord.Chord C#5 G#5 E5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
221.625,<music21.chord.Chord G#4 E4>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
221.75,<music21.chord.Chord F#5 A4 E-5 G#4>,"[0, 3, 5, 6]","[3, 6, 8, 9]",Prelude in C#- Op3No2 C#-.mid,,,
221.875,<music21.chord.Chord F#5 A4 E-5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
222.0,<music21.chord.Chord C4 E-4>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
222.125,<music21.chord.Chord F#5 A4 E-5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
222.25,<music21.chord.Chord E-5>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
222.375,<music21.chord.Chord E4 C#4 E-5>,"[0, 2, 3]","[1, 3, 4]",Prelude in C#- Op3No2 C#-.mid,,,
222.45833333333300,<music21.chord.Chord E4 C#4>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
222.625,<music21.chord.Chord G#4 C#5 E5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
222.75,<music21.chord.Chord E4 C#4>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
223.0,<music21.chord.Chord D5 F4 B4>,"[0, 3, 6]","[11, 2, 5]",Prelude in C#- Op3No2 C#-.mid,,,
223.125,<music21.chord.Chord G#3 B3 D5>,"[0, 3, 6]","[8, 11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
223.25,<music21.chord.Chord G#3 B3>,"[0, 3]","[8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
223.33333333333300,<music21.chord.Chord B4 D5 F4 G#3 B3>,"[0, 3, 6, 9]","[2, 5, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
223.375,<music21.chord.Chord B4 D5 F4>,"[0, 3, 6]","[11, 2, 5]",Prelude in C#- Op3No2 C#-.mid,,,
223.5,<music21.chord.Chord C#4 A3 B4 D5 F4>,"[0, 2, 4, 5, 8]","[9, 11, 1, 2, 5]",Prelude in C#- Op3No2 C#-.mid,,,
223.58333333333300,<music21.chord.Chord C#4 A3>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
223.625,<music21.chord.Chord C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
223.66666666666700,<music21.chord.Chord F#4 C#5 C#4>,"[0, 5]","[1, 6]",Prelude in C#- Op3No2 C#-.mid,,,
223.75,<music21.chord.Chord A4 F#4 C#5>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
223.875,<music21.chord.Chord C#4 A3 F#4 C#5>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
223.91666666666700,<music21.chord.Chord C#4 A3>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
224.0,<music21.chord.Chord C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
224.125,<music21.chord.Chord B4 G#4 D4>,"[0, 3, 6]","[8, 11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
224.25,<music21.chord.Chord B4 G#4>,"[0, 3]","[8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
224.33333333333300,<music21.chord.Chord G#3 F3 B4 G#4>,"[0, 3, 6]","[5, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
224.375,<music21.chord.Chord G#3 F3>,"[0, 3]","[5, 8]",Prelude in C#- Op3No2 C#-.mid,,,
224.5,<music21.chord.Chord B4 D4 G#4>,"[0, 3, 6]","[8, 11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
224.625,<music21.chord.Chord G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
224.75,<music21.chord.Chord A3 F#3>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
224.875,<music21.chord.Chord A4 C#4 F#4 A3 F#3>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
225.125,<music21.chord.Chord A3 F#3>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
225.25,<music21.chord.Chord A4 F#4 A3>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
225.33333333333300,<music21.chord.Chord C4 F#4 A3 A4>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
225.375,<music21.chord.Chord A4 F#4 C4>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
225.45833333333300,<music21.chord.Chord A4 F#4>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
225.5,<music21.chord.Chord E-3 F#3>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
225.625,<music21.chord.Chord A4 C4 E-3 F#3>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
225.66666666666700,<music21.chord.Chord F#4 E-3 F#3 A4 C4>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
225.75,<music21.chord.Chord E-3 F#3 A4 C4 F#4>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
225.875,<music21.chord.Chord E-3 F#3 F#4>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
225.91666666666700,<music21.chord.Chord E-3 F#3>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
226.0,<music21.chord.Chord C#4 G#4 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
226.125,<music21.chord.Chord G#3 E3 C#4 G#4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
226.25,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
226.375,<music21.chord.Chord F#4 A3 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
226.5,<music21.chord.Chord C3 E-3 F#4 A3 E-4>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
226.625,<music21.chord.Chord E-3>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
226.75,<music21.chord.Chord A3 F#4 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
226.875,<music21.chord.Chord E-3 A3 F#4 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
227.0,<music21.chord.Chord C3 E-3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
227.125,<music21.chord.Chord G#3 E4 C#4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
227.33333333333300,<music21.chord.Chord E3 C#3>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
227.5,<music21.chord.Chord C4 A4 F#4>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
227.625,<music21.chord.Chord F#4>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
227.66666666666700,<music21.chord.Chord F#3 E-3 F#4>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
227.75,<music21.chord.Chord F#3 E-3>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
227.875,<music21.chord.Chord A4 C4 F#4>,"[0, 3, 6]","[6, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
228.0,<music21.chord.Chord G#3 E3 A4 C4 F#4>,"[0, 2, 4, 5, 8]","[4, 6, 8, 9, 0]",Prelude in C#- Op3No2 C#-.mid,,,
228.125,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
228.25,<music21.chord.Chord C#4 G#4 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
228.375,<music21.chord.Chord G#3 E3 C#4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
228.5,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
228.625,<music21.chord.Chord F#4 A3 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
228.75,<music21.chord.Chord E-3 C3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
229.0,<music21.chord.Chord A3 F#4 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
229.125,<music21.chord.Chord E3 C#3 A3 F#4 E-4>,"[0, 2, 3, 5, 8]","[1, 3, 4, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
229.33333333333300,<music21.chord.Chord G#3 E4 C#4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
229.45833333333300,<music21.chord.Chord G#3 E4>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
229.5,<music21.chord.Chord E-3 C3 G#3 E4>,"[0, 4, 7, 8]","[8, 0, 3, 4]",Prelude in C#- Op3No2 C#-.mid,,,
229.58333333333300,<music21.chord.Chord E-3 C3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
229.66666666666700,<music21.chord.Chord F#4 A3 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
229.875,<music21.chord.Chord C3 E-3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
230.0,<music21.chord.Chord F#4 A3 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
230.25,<music21.chord.Chord E3 C#3>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
230.375,<music21.chord.Chord E4 G#3 C#4 E3 C#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
230.5,<music21.chord.Chord E4 G#3 C#4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
230.66666666666700,<music21.chord.Chord E-3 C3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
230.75,<music21.chord.Chord F#4 A3 E-4 E-3 C3>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
230.875,<music21.chord.Chord E-3 C3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
231.0,<music21.chord.Chord E-3 C3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
231.125,<music21.chord.Chord F#4 A3 E-4 E-3 C3>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
231.25,<music21.chord.Chord F#4 A3 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
231.33333333333300,<music21.chord.Chord E3 C#3 F#4 A3 E-4>,"[0, 2, 3, 5, 8]","[1, 3, 4, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
231.375,<music21.chord.Chord E3 C#3>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
231.5,<music21.chord.Chord G#3 C#4 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
231.75,<music21.chord.Chord E-3 C3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
231.875,<music21.chord.Chord F#4 A3 E-4 E-3 C3>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
232.0,<music21.chord.Chord C3 E-3 F#4 A3 E-4>,"[0, 3, 6, 9]","[0, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
232.125,<music21.chord.Chord C3 E-3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
232.25,<music21.chord.Chord A3 F#4 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
232.375,<music21.chord.Chord E3 C#3 A3 F#4 E-4>,"[0, 2, 3, 5, 8]","[1, 3, 4, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
232.5,<music21.chord.Chord E3 C#3>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
232.625,<music21.chord.Chord C#4 G#3 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
232.875,<music21.chord.Chord E-3 C3>,"[0, 3]","[0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
233.25,<music21.chord.Chord A3 A1 A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
234.25,<music21.chord.Chord A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
234.375,<music21.chord.Chord A4>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
235.375,<music21.chord.Chord F#5 C#5 F#4 C#4 F#3 C#3>,"[0, 5]","[1, 6]",Prelude in C#- Op3No2 C#-.mid,,,
235.75,<music21.chord.Chord F#5 C#5>,"[0, 5]","[1, 6]",Prelude in C#- Op3No2 C#-.mid,,,
237.33333333333300,<music21.chord.Chord G#2 G#3 G#4 G#1>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
238.33333333333300,<music21.chord.Chord G#2 G#4 G#1>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
238.45833333333300,<music21.chord.Chord G#2 G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
238.58333333333300,<music21.chord.Chord G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
239.625,<music21.chord.Chord G#5 F#4 F#3 C4 G#4 C5 E-4>,"[0, 3, 6, 8]","[0, 3, 6, 8]",Prelude in C#- Op3No2 C#-.mid,,,
239.75,<music21.chord.Chord G#5 G#4 C5 E-4>,"[0, 4, 7]","[8, 0, 3]",Prelude in C#- Op3No2 C#-.mid,,,
239.875,<music21.chord.Chord G#5>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
242.66666666666700,<music21.chord.Chord C#4 G#3 C#3 C#1 C#2 E3 G#1 E1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
243.0,<music21.chord.Chord C#4 G#3 C#2 E3 G#1 E1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
243.16666666666700,<music21.chord.Chord C#4 G#3>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
244.0,<music21.chord.Chord C#6 G#5 C#5 E5 G#3 E4 E3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
244.125,<music21.chord.Chord C#4 G#3 C#6 G#5 C#5 E5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
244.33333333333300,<music21.chord.Chord C#6 G#5 C#4 G#3>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
244.375,<music21.chord.Chord C#6 G#5>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
245.375,<music21.chord.Chord E6 G#5 E5 G#4 B3 B5 E4 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
245.75,<music21.chord.Chord G#5 E5 G#4 B3 B5 E4 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
245.875,<music21.chord.Chord G#5 E5 G#4 B3 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
246.0,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
246.625,<music21.chord.Chord E-5 G5 B-5 B-3 E-4 E-6 G4 G3>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
246.75,<music21.chord.Chord E-5 G5 B-5 B-3 E-4>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
248.0,<music21.chord.Chord A4 A3 A1 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
248.375,<music21.chord.Chord A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
248.5,<music21.chord.Chord A4>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
249.25,<music21.chord.Chord D5 D6 C6 F#3 C4 F#5 F#4 D4>,"[0, 2, 6]","[0, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
249.375,<music21.chord.Chord D5 D6 C6 F#3 C4 F#5>,"[0, 2, 6]","[0, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
249.5,<music21.chord.Chord F#5>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
250.5,<music21.chord.Chord G#4 G#3 G#1 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
251.0,<music21.chord.Chord G#4 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
251.125,<music21.chord.Chord G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
251.875,<music21.chord.Chord C5 C6 F#5 E-5 F#3 E-4 C4 E-3>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
252.125,<music21.chord.Chord F#5 E-5 F#3>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
