offset,Chord,NormalForm,PCsInNormalForm,file,Phrase Boundary,Song Count,Measure Number,Measure Count
16.125,<music21.chord.Chord F5>,[0],[5],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,,,
16.25,<music21.chord.Chord B5 F5>,"[0, 6]","[5, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,,,
16.625,<music21.chord.Chord F5 B5 F#3 B-3 E-4>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,1,,
17.125,<music21.chord.Chord F5 B5 F3 G#3 E-4>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,1,,
17.625,<music21.chord.Chord B-4 B-5 F5 B5 F#3 E-4 E-3>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,2,,
18.125,<music21.chord.Chord F5 B5 B-4 B-5 F3 G#3 E-4>,"[0, 2, 5, 7, 8]","[3, 5, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,2,,
18.625,<music21.chord.Chord F5 B5 B-4 B-5 F#3 B-3 E-4>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,3,,
19.125,<music21.chord.Chord F5 B5 B-4 B-5 F3 G#3 E-4>,"[0, 2, 5, 7, 8]","[3, 5, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,3,,
19.625,<music21.chord.Chord B-4 B-5 F5 B5 F#3 E-4 E-3>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,4,,
20.125,<music21.chord.Chord F5 B5 B-4 B-5 F3 G#3 E-4>,"[0, 2, 5, 7, 8]","[3, 5, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,4,,
20.625,<music21.chord.Chord E-5 E-6 F5 B5 F#3 B-3 E-4>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,5,,
21.125,<music21.chord.Chord F5 B5 E-5 E-6 F3 G#3 E-4>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,5,,
21.625,<music21.chord.Chord F5 B5 E-5 E-6 F#3 E-4 E-3>,"[0, 4, 6, 7]","[11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,6,,
22.125,<music21.chord.Chord F5 B5 E-5 E-6 F3 G#3 E-4>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,6,,
22.625,<music21.chord.Chord B-4 B-5 F5 B5 F#3 B-3 E-4>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,7,,
23.125,<music21.chord.Chord F5 B5 B-4 B-5 F3 G#3 E-4>,"[0, 2, 5, 7, 8]","[3, 5, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,7,,
23.625,<music21.chord.Chord F5 B5 B-4 B-5 F#3 E-4 E-3>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,8,,
24.125,<music21.chord.Chord F5 B5 B-4 B-5 F3 G#3 E-4>,"[0, 2, 5, 7, 8]","[3, 5, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,8,,
24.625,<music21.chord.Chord F5 B5 F#3 B-3 E-4>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,9,,
25.125,<music21.chord.Chord F5 B5 F3 G#3 E-4>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,9,,
25.625,<music21.chord.Chord B-4 B-5 F5 B5 F#3 E-4 E-3>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,10,,
26.125,<music21.chord.Chord F5 B5 B-4 B-5 F3 G#3 E-4>,"[0, 2, 5, 7, 8]","[3, 5, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,10,,
26.625,<music21.chord.Chord G#4 G#5 F5 B5 F#3 B-3 E-4>,"[0, 2, 3, 5, 7, 8]","[3, 5, 6, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,11,,
27.125,<music21.chord.Chord F5 B5 G#4 G#5 F3 G#3 E-4>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,11,,
27.625,<music21.chord.Chord F5 B5 G#4 G#5 F#3 E-4 E-3>,"[0, 2, 3, 5, 8]","[3, 5, 6, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,12,,
28.125,<music21.chord.Chord F#4 F#5 F5 B5 F#3 B-3 E-4>,"[0, 1, 5, 7, 8]","[10, 11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,12,,
28.625,<music21.chord.Chord G#4 G#5 F5 B5 F3 G#3 E-4>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,13,,
29.125,<music21.chord.Chord F5 B5 G#4 G#5 F#3 E-4 E-3>,"[0, 2, 3, 5, 8]","[3, 5, 6, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,13,,
29.625,<music21.chord.Chord F5 B5 F3 E-4 C#3>,"[0, 2, 4, 6]","[11, 1, 3, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,14,,
30.125,<music21.chord.Chord F5 B5 F#3 E-4 E-3>,"[0, 4, 6, 7]","[11, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,14,,
30.625,<music21.chord.Chord G#4 G#5 F5 B5 F3 G#3 E-4>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,15,,
31.125,<music21.chord.Chord F5 B5 G#4 G#5 F#3 E-4 E-3>,"[0, 2, 3, 5, 8]","[3, 5, 6, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,15,,
31.625,<music21.chord.Chord F5 B5 G#4 G#5 F3 E-4 C#3>,"[0, 2, 4, 6, 9]","[11, 1, 3, 5, 8]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,16,,
32.125,<music21.chord.Chord G#4 G#5 F5 B5 F#3 E-4 E-3>,"[0, 2, 3, 5, 8]","[3, 5, 6, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,16,,
32.625,<music21.chord.Chord C#5 C#6 F5 B5 F3 G#3 C#4>,"[0, 3, 6, 8]","[5, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,17,,
33.125,<music21.chord.Chord F5 B5 C#5 C#6 F#3 C#4 E-3>,"[0, 2, 4, 6, 7]","[11, 1, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,17,,
33.625,<music21.chord.Chord F5 B5 C#5 C#6 F3 C#4 C#3>,"[0, 2, 6]","[11, 1, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,18,,
34.125,<music21.chord.Chord F5 B5 C#5 C#6 F#3 C#4 E-3>,"[0, 2, 4, 6, 7]","[11, 1, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,18,,
34.625,<music21.chord.Chord G#4 G#5 F5 B5 F3 G#3 C#4>,"[0, 3, 6, 8]","[5, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,19,,
35.125,<music21.chord.Chord F5 B5 G#4 G#5 F#3 C#4 E-3>,"[0, 2, 4, 6, 7, 9]","[11, 1, 3, 5, 6, 8]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,19,,
35.625,<music21.chord.Chord F5 B5 G#4 G#5 F3 C#4 C#3>,"[0, 3, 6, 8]","[5, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,20,,
36.125,<music21.chord.Chord F5 B5 G#4 G#5 F#3 C#4 E-3>,"[0, 2, 4, 6, 7, 9]","[11, 1, 3, 5, 6, 8]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,20,,
36.625,<music21.chord.Chord F5 B5 F3 G#3 C#4>,"[0, 3, 6, 8]","[5, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,21,,
37.125,<music21.chord.Chord F5 B5 F#3 C#4 E-3>,"[0, 2, 4, 6, 7]","[11, 1, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,21,,
37.625,<music21.chord.Chord G#4 G#5 F5 B5 F3 C#4 C#3>,"[0, 3, 6, 8]","[5, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,22,,
38.125,<music21.chord.Chord F5 B5 G#4 G#5 F#3 C#4 E-3>,"[0, 2, 4, 6, 7, 9]","[11, 1, 3, 5, 6, 8]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,22,,
38.625,<music21.chord.Chord F#4 F#5 F5 B5 F3 G#3 C#4>,"[0, 1, 3, 6, 8]","[5, 6, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,23,,
39.125,<music21.chord.Chord F5 B5 F#4 F#5 F#3 C#4 E-3>,"[0, 2, 4, 6, 7]","[11, 1, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,23,,
39.625,<music21.chord.Chord F5 B5 F#4 F#5 F3 C#4 C#3>,"[0, 2, 6, 7]","[11, 1, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,24,,
40.125,<music21.chord.Chord F4 B5 F3 G#3 C#4>,"[0, 3, 6, 8]","[5, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,24,,
40.625,<music21.chord.Chord F#4 F#5 B5 F#3 C#4 E-3>,"[0, 2, 4, 7]","[11, 1, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,25,,
41.125,<music21.chord.Chord B5 F#4 F#5 F3 C#4 C#3>,"[0, 2, 6, 7]","[11, 1, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,25,,
41.625,<music21.chord.Chord B5 C#4 B2 E-3>,"[0, 2, 4]","[11, 1, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,26,,
42.125,<music21.chord.Chord B5 F3 C#4 C#3>,"[0, 2, 6]","[11, 1, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,26,,
42.625,<music21.chord.Chord F#4 F#5 B5 F#3 C#4 E-3>,"[0, 2, 4, 7]","[11, 1, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,27,,
43.125,<music21.chord.Chord B5 F#4 F#5 F3 C#4 C#3>,"[0, 2, 6, 7]","[11, 1, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,27,,
43.625,<music21.chord.Chord B5 F#4 F#5 C#4 B2 E-3>,"[0, 2, 4, 7]","[11, 1, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,28,,
44.125,<music21.chord.Chord F#4 F#5 B5 F3 C#4 C#3>,"[0, 2, 6, 7]","[11, 1, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,28,,
44.58333333,<music21.chord.Chord F#4 F#5 F3 C#4 C#3>,"[0, 4, 5]","[1, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,28,,
44.625,<music21.chord.Chord B4 F#3 B3 E-3>,"[0, 4, 7]","[11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,29,,
45.125,<music21.chord.Chord B4 F3 B3 C#3>,"[0, 2, 6]","[11, 1, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,29,,
45.625,<music21.chord.Chord F#4 F#5 B3 B2 E-3>,"[0, 4, 7]","[11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,30,,
46.125,<music21.chord.Chord F#4 F#5 F3 B3 C#3>,"[0, 2, 6, 7]","[11, 1, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,30,,
46.625,<music21.chord.Chord F#4 F#5 F#3 B3 E-3>,"[0, 4, 7]","[11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,31,,
47.125,<music21.chord.Chord F#4 F#5 F3 B3 C#3>,"[0, 2, 6, 7]","[11, 1, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,31,,
47.625,<music21.chord.Chord G#4 G#5 F3 B3 C#3>,"[0, 3, 6, 8]","[5, 8, 11, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,32,,
48.125,<music21.chord.Chord G#4 G#5 B3 B2 E-3>,"[0, 3, 7]","[8, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,32,,
48.625,<music21.chord.Chord B-4 B-5 B-3 B-2>,[0],[10],6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,33,,
49.125,<music21.chord.Chord B-4 B-5 B-3 E-4 F#4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,33,,
49.625,<music21.chord.Chord B-4 B-5 B-3 E-4 F#4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,34,,
50.125,<music21.chord.Chord B-4 B-5 G#3 B-3 F4>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,34,,
50.625,<music21.chord.Chord B-4 B-5 G#3 B-3 F4>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,35,,
51.125,<music21.chord.Chord B-4 B-5 F#3 B-3 E-4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,35,,
51.625,<music21.chord.Chord B-4 B-5 F#3 B-3 E-4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,36,,
52.125,<music21.chord.Chord B-4 B-5 G#3 B-3 F4>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,36,,
52.625,<music21.chord.Chord B-4 B-5 G#3 B-3 F4>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,37,,
53.125,<music21.chord.Chord B-4 B-5 F#3 B-3 E-4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,37,,
53.625,<music21.chord.Chord B-4 B-5 F#3 B-3 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,38,,
54.125,<music21.chord.Chord B-4 B-5 F3 G#3 B2>,"[0, 3, 5, 6]","[5, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,38,,
54.625,<music21.chord.Chord B-4 B-5 F3 G#3 B-2>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,39,,
55.125,<music21.chord.Chord B-4 B-5 F#3 B-2 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,39,,
55.625,<music21.chord.Chord B-4 B-5 F#3 B-2 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,40,,
56.125,<music21.chord.Chord B-4 B-5 F3 B-2 D3>,"[0, 4, 7]","[10, 2, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,40,,
56.625,<music21.chord.Chord B-4 E-5 F#5 E-2 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,41,,
57.125,<music21.chord.Chord B-4 F5 G#5 E-2 E-3>,"[0, 2, 5, 7]","[3, 5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,41,,
57.625,<music21.chord.Chord B-4 F#5 B-5 B-3>,"[0, 4]","[6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,42,,
58.125,<music21.chord.Chord B-4 F5 G#5 B-3>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,42,,
58.625,<music21.chord.Chord B-4 E-5 F#5 B-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,43,,
59.125,<music21.chord.Chord B-4 F5 G#5 B-3>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,43,,
59.625,<music21.chord.Chord B-4 F#5 B-5 B-3>,"[0, 4]","[6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,44,,
60.125,<music21.chord.Chord B-4 F5 G#5 B-3>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,44,,
60.625,<music21.chord.Chord B-4 E-5 F#5 E-4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,45,,
61.125,<music21.chord.Chord B-4 F5 G#5 E-4>,"[0, 2, 5, 7]","[3, 5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,45,,
61.625,<music21.chord.Chord B-4 F#5 B-5 E-4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,46,,
62.125,<music21.chord.Chord B-4 F5 G#5 E-4>,"[0, 2, 5, 7]","[3, 5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,46,,
62.625,<music21.chord.Chord B-4 F5 G#5 B-3>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,47,,
63.125,<music21.chord.Chord B-4 E-5 F#5 B-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,47,,
63.625,<music21.chord.Chord B-4 E-5 F#5 B-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,48,,
64.125,<music21.chord.Chord B-4 D5 F5 B-3>,"[0, 4, 7]","[10, 2, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,48,,
64.625,<music21.chord.Chord B-4 F#5 B-5 E-2 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,49,,
65.125,<music21.chord.Chord B-4 G#5 B5 E-2 E-3>,"[0, 2, 3, 7]","[8, 10, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,49,,
65.625,<music21.chord.Chord B-4 B-5 C#6 B-3>,"[0, 3]","[10, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,50,,
66.125,<music21.chord.Chord B-4 G#5 B5 B-3>,"[0, 2, 3]","[8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,50,,
66.625,<music21.chord.Chord B-4 F#5 B-5 B-3>,"[0, 4]","[6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,51,,
67.125,<music21.chord.Chord B-4 G#5 B5 B-3>,"[0, 2, 3]","[8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,51,,
67.625,<music21.chord.Chord B-4 B-5 C#6 B-3>,"[0, 3]","[10, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,52,,
68.125,<music21.chord.Chord B-4 G#5 B5 B-3>,"[0, 2, 3]","[8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,52,,
68.625,<music21.chord.Chord B-4 F#5 B-5 F#4>,"[0, 4]","[6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,53,,
69.125,<music21.chord.Chord B-4 G#5 B5 F#4>,"[0, 2, 4, 5]","[6, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,53,,
69.625,<music21.chord.Chord B-4 B-5 C#6 F#4>,"[0, 4, 7]","[6, 10, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,54,,
70.125,<music21.chord.Chord B-4 G#5 B5 F#4>,"[0, 2, 4, 5]","[6, 8, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,54,,
70.625,<music21.chord.Chord B-4 F#5 B-5 B-3>,"[0, 4]","[6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,55,,
71.125,<music21.chord.Chord B-4 F5 G#5 B-3>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,55,,
71.625,<music21.chord.Chord B-4 F5 G#5 B-3>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,56,,
72.125,<music21.chord.Chord B-4 D5 F5 B-3>,"[0, 4, 7]","[10, 2, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,56,,
72.625,<music21.chord.Chord B-5 E-6 F#6 E-2 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,57,,
73.125,<music21.chord.Chord B-5 F6 G#6 E-2 E-3>,"[0, 2, 5, 7]","[3, 5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,57,,
73.625,<music21.chord.Chord B-5 F#6 B-6 E-2 E-3>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,58,,
74.125,<music21.chord.Chord B-5 F6 G#6 E-2 E-3>,"[0, 2, 5, 7]","[3, 5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,58,,
74.625,<music21.chord.Chord B-5 E-6 F#6 B-3 B-4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,59,,
75.125,<music21.chord.Chord B-5 F6 G#6 B-3 B-4>,"[0, 3, 5]","[5, 8, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,59,,
75.625,<music21.chord.Chord B-5 E-6 F#6 B-3 B-4>,"[0, 3, 7]","[3, 6, 10]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,60,,
76.125,<music21.chord.Chord B-5 C#6 F6 B-3 B-4>,"[0, 3, 7]","[10, 1, 5]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,60,,
76.625,<music21.chord.Chord F#5 B5 E-6 E-4 E-5>,"[0, 4, 7]","[11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,61,,
77.125,<music21.chord.Chord F#5 C#6 F6 E-4 E-5>,"[0, 2, 4, 5]","[1, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,61,,
77.625,<music21.chord.Chord F#5 E-6 F#6 E-4 E-5>,"[0, 3]","[3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,62,,
78.125,<music21.chord.Chord F#5 C#6 F6 E-4 E-5>,"[0, 2, 4, 5]","[1, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,62,,
78.625,<music21.chord.Chord F#5 B5 E-6 E-4 E-5>,"[0, 4, 7]","[11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,63,,
79.125,<music21.chord.Chord F#5 C#6 F6 E-4 E-5>,"[0, 2, 4, 5]","[1, 3, 5, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,63,,
79.625,<music21.chord.Chord F#5 B5 E-6 F#3 F#4>,"[0, 4, 7]","[11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,64,,
80.125,<music21.chord.Chord F#5 B-5 C#6 F#3 F#4>,"[0, 4, 7]","[6, 10, 1]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,64,,
80.625,<music21.chord.Chord E-5 G#5 B5 B-3 B-4>,"[0, 2, 3, 7]","[8, 10, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,65,,
81.125,<music21.chord.Chord E-5 B-5 C#6 B-3 B-4>,"[0, 3, 5]","[10, 1, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,65,,
81.625,<music21.chord.Chord E-5 B5 E-6 B-3 B-4>,"[0, 1, 5]","[10, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,66,,
82.125,<music21.chord.Chord E-5 B-5 C#6 B-3 B-4>,"[0, 3, 5]","[10, 1, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,66,,
82.625,<music21.chord.Chord E-5 G#5 B5 B3 B4>,"[0, 3, 7]","[8, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,67,,
83.125,<music21.chord.Chord E-5 B-5 C#6 B3 B4>,"[0, 1, 3, 5]","[10, 11, 1, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,67,,
83.625,<music21.chord.Chord E-5 G#5 B5 B3 B4>,"[0, 3, 7]","[8, 11, 3]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,68,,
84.125,<music21.chord.Chord E-5 F#5 B-5 B3 B4>,"[0, 1, 5, 8]","[10, 11, 3, 6]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,68,,
84.625,<music21.chord.Chord B4 F5 G#5>,"[0, 3, 6]","[5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,69,,
85.125,<music21.chord.Chord B4 F#5 B-5>,"[0, 4, 5]","[6, 10, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,69,,
85.625,<music21.chord.Chord B4 F5 G#5 E-4 E-3>,"[0, 2, 5, 8]","[3, 5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,70,,
85.75,<music21.chord.Chord B4 F5 G#5>,"[0, 3, 6]","[5, 8, 11]",6 Etudes for Piano Op 111 Prelude and Fugue Eb minor.mid,,70,,
